# Edge events for shell 53бу
# start_epoch, end_epoch, satellite_i, satellite_j
100 100 1675 3124
30 30 264 2355
69 70 1300 1749
14 16 923 1799
108 110 923 1799
82 83 2203 3243
0 120 2122 2123
15 17 293 1595
109 111 293 1595
0 120 463 3504
32 33 558 1112
54 54 694 1939
0 120 2044 2432
0 0 309 3037
93 94 309 3037
26 27 581 1281
120 120 581 1281
78 81 256 1713
67 69 259 1230
87 88 2615 3187
39 39 635 1517
0 120 3040 3336
0 120 406 1657
28 29 65 1364
27 27 169 3407
17 19 535 1286
111 112 535 1286
91 91 1810 2386
0 120 1058 1061
17 17 168 3936
110 111 168 3936
49 50 985 3966
51 53 141 2298
39 40 79 1420
112 112 407 3171
0 120 4192 4194
22 23 429 2930
116 117 429 2930
0 120 112 779
54 56 535 1636
0 120 1302 4023
0 120 89 1549
94 94 75 1651
111 111 438 1703
87 88 66 3817
44 44 729 1128
92 93 395 2006
0 120 648 4172
52 52 1685 1694
0 120 1855 2105
29 31 934 3223
3 3 51 2381
97 97 51 2381
101 101 1821 2494
50 51 307 846
0 120 3099 3111
23 27 1091 2648
117 119 1091 2648
43 44 421 3577
21 24 1007 2920
115 117 1007 2920
26 27 2117 2263
120 120 2117 2263
0 120 539 1354
0 120 322 2817
0 120 3911 3928
0 120 1182 1231
90 90 2118 2865
67 69 2964 3825
0 120 660 2812
70 71 2138 2551
77 79 1467 1592
0 0 412 2710
4 5 412 2710
7 22 412 2710
24 44 412 2710
46 53 412 2710
55 57 412 2710
64 65 412 2710
68 68 412 2710
101 114 412 2710
119 120 412 2710
49 49 837 1196
34 36 441 1196
0 120 2017 2032
80 81 3092 4010
59 59 1682 2685
77 78 2291 3732
66 68 419 2376
57 58 2705 2783
55 56 293 3957
72 72 628 1961
54 54 313 2889
0 120 1531 3455
6 7 53 3716
100 101 53 3716
38 38 2228 3383
0 120 426 2766
7 13 63 2714
99 107 63 2714
58 60 2134 2967
5 7 372 3469
99 101 372 3469
81 82 408 3126
0 120 2356 3568
82 84 296 441
105 105 134 2365
52 52 1770 2690
0 120 3401 3425
0 9 524 4240
17 20 524 4240
23 23 524 4240
27 118 524 4240
120 120 524 4240
64 65 219 3604
0 120 1573 1587
81 81 133 2140
0 0 399 2259
6 8 399 2259
17 19 399 2259
25 30 399 2259
32 43 399 2259
47 54 399 2259
57 63 399 2259
70 76 399 2259
78 79 399 2259
81 85 399 2259
87 88 399 2259
91 103 399 2259
108 109 399 2259
111 113 399 2259
118 120 399 2259
0 120 2352 3045
74 74 2360 2906
0 120 1954 2218
80 80 13 503
84 85 1198 3403
53 54 372 1375
81 83 1070 1905
58 58 316 1443
88 88 2444 2984
56 58 346 3537
36 37 561 2967
0 120 1586 2172
13 14 1398 2121
107 107 1398 2121
76 77 438 4065
5 6 372 1725
98 100 372 1725
86 87 881 1602
0 120 110 3445
0 120 203 226
3 4 1428 1771
97 98 1428 1771
0 120 1149 2356
82 82 968 4230
4 5 1019 2475
98 99 1019 2475
40 41 264 879
82 82 1943 2594
84 84 1943 2594
90 90 1943 2594
94 99 1943 2594
101 101 1943 2594
105 105 1943 2594
10 11 2008 3743
104 105 2008 3743
0 120 2156 3641
0 120 929 1269
48 49 777 3881
20 20 1190 3296
2 3 679 1094
96 97 679 1094
87 88 419 1921
0 120 2795 2810
0 120 491 1043
66 67 66 113
79 79 155 1094
14 14 1387 2120
25 26 1225 3482
119 119 1225 3482
80 82 430 3773
34 34 72 1059
69 69 1758 3753
0 120 323 2398
2 3 296 3958
96 97 296 3958
0 120 1319 4056
58 59 180 3783
0 120 2451 3158
70 71 61 119
32 32 451 4246
0 120 1693 3708
1 2 1194 2075
95 95 1194 2075
15 16 1185 4241
109 110 1185 4241
78 80 347 3142
109 111 2205 3102
82 82 1642 1676
0 120 377 2984
0 0 344 592
88 94 344 592
0 120 2520 3113
29 30 147 3461
28 29 9 1807
3 4 957 2512
97 98 957 2512
68 68 3245 3554
33 34 253 2167
54 55 87 2629
23 24 2783 2934
117 118 2783 2934
92 93 2210 3072
58 58 2607 2708
51 55 346 1577
67 68 420 1526
84 85 3183 3807
89 91 743 1213
0 120 2907 3909
0 120 2683 2703
4 5 400 1813
98 99 400 1813
0 120 688 1691
32 33 793 3959
39 42 1445 1670
4 5 3102 3626
98 100 3102 3626
67 68 430 3907
1 1 1598 2666
95 95 1598 2666
90 91 502 777
14 14 2142 4227
108 108 2142 4227
51 51 27 3113
77 79 371 3677
46 47 1713 3555
78 78 407 890
26 28 771 3796
120 120 771 3796
27 28 230 2691
16 17 1198 3082
107 113 1198 3082
117 117 1198 3082
1 1 2414 2821
95 95 2414 2821
0 120 1218 3734
17 19 2653 2837
111 113 2653 2837
84 86 1192 2513
90 92 1070 1584
62 62 920 1825
10 12 125 2116
104 105 125 2116
43 44 240 2066
60 63 694 2236
31 32 11 2768
42 43 2450 3417
65 66 229 4159
89 90 6 1081
0 120 1663 3037
0 120 68 269
31 33 138 1008
84 85 1225 2811
0 120 304 3929
42 42 158 2414
82 83 844 1399
9 9 1121 1707
19 25 1685 3735
113 116 1685 3735
0 120 167 2877
75 76 1404 1995
51 52 488 3457
80 82 923 3385
41 42 1298 2508
82 83 314 4058
31 31 2967 3535
13 15 1098 4140
107 109 1098 4140
0 120 1802 2041
50 56 2621 2898
66 66 1172 4089
70 71 606 1234
74 74 126 4007
48 49 418 1183
38 39 294 3591
36 38 297 3108
90 90 395 1953
27 29 135 2780
0 120 3304 3305
88 89 255 3636
70 70 235 917
43 45 771 897
58 58 898 2924
78 79 243 3252
0 120 2156 2165
0 120 626 2236
69 69 72 2616
71 71 72 2616
74 81 72 2616
83 85 72 2616
0 0 784 1132
91 93 784 1132
81 81 367 4227
0 120 630 665
46 47 2316 3551
0 120 7 1440
11 11 12 1784
104 105 12 1784
0 120 2842 2843
0 120 1443 3397
65 66 1589 3222
0 120 3853 3870
110 111 1418 3340
54 55 291 2138
85 87 432 3309
71 72 827 2118
14 15 2100 3145
107 109 2100 3145
51 51 2757 2920
0 120 1117 1133
12 14 17 34
105 108 17 34
74 74 3170 3998
38 38 1408 2248
86 87 85 168
37 38 19 1800
0 120 494 2847
0 120 1213 1780
90 90 53 630
0 120 2849 2859
78 80 240 456
93 93 770 1210
65 66 2798 3079
37 38 2490 2926
103 103 535 2067
59 59 2609 3557
24 26 2203 2869
118 120 2203 2869
2 2 372 3766
96 96 372 3766
8 8 1523 3110
102 102 1523 3110
80 82 17 1323
0 120 1373 4105
0 120 848 1251
87 88 103 343
19 21 1006 2591
113 115 1006 2591
22 24 13 3833
116 118 13 3833
12 15 297 1148
106 108 297 1148
63 63 371 1851
0 120 1913 2514
48 55 30 2689
21 21 28 1862
61 61 28 1862
71 73 28 1862
94 104 28 1862
107 108 28 1862
110 111 28 1862
115 116 28 1862
19 19 1340 2063
113 113 1340 2063
64 66 535 912
0 120 3377 3486
17 18 1553 3110
111 112 1553 3110
77 79 1670 3695
18 19 421 1564
112 113 421 1564
75 77 968 4177
64 64 277 3505
0 120 991 2094
13 14 1770 1832
107 108 1770 1832
31 32 187 579
24 26 1159 1678
118 120 1159 1678
5 6 1300 3603
9 11 1300 3603
13 14 1300 3603
17 27 1300 3603
30 36 1300 3603
39 48 1300 3603
51 53 1300 3603
55 56 1300 3603
58 66 1300 3603
68 74 1300 3603
84 85 1300 3603
99 100 1300 3603
108 108 1300 3603
116 120 1300 3603
0 120 546 3141
29 30 983 3896
72 72 68 887
60 62 606 3946
32 33 14 4034
0 120 466 3377
54 56 743 1965
71 71 1944 3116
69 69 1653 2186
0 120 1890 3819
0 120 854 2735
0 120 167 3495
37 38 1000 4250
66 67 410 1001
69 73 1311 1668
81 89 1844 2131
64 65 39 1997
81 83 932 2803
0 120 1572 2197
80 81 75 2216
71 72 17 1457
73 75 430 1626
31 32 65 185
0 120 2852 2860
24 28 278 1232
118 120 278 1232
68 70 985 1848
49 50 1198 2895
60 60 1198 2895
63 64 1198 2895
43 45 1408 3671
98 98 530 2207
59 60 19 3223
45 47 1483 3064
10 10 120 4029
104 104 120 4029
86 87 423 1586
12 14 419 4096
106 108 419 4096
1 2 154 415
95 96 154 415
63 65 441 3855
86 86 386 1704
80 83 1162 1925
37 39 420 534
83 84 79 241
80 81 1399 2777
92 93 308 1232
55 59 1225 2624
71 73 1003 3743
63 64 199 2228
24 25 32 3054
117 119 32 3054
58 58 395 3860
44 46 95 1124
0 120 1029 1931
17 19 3170 3677
111 112 3170 3677
23 24 1656 2029
117 118 1656 2029
40 40 28 3285
0 120 2230 2301
46 46 1487 2782
25 26 1965 3538
119 119 1965 3538
69 70 554 2577
0 120 1631 1972
8 9 294 3404
102 103 294 3404
47 48 524 3866
24 24 887 1474
117 118 887 1474
68 69 238 3280
0 120 202 1371
18 20 432 4277
112 114 432 4277
13 15 229 2228
107 109 229 2228
81 83 1576 2450
0 120 691 3979
92 93 27 3999
45 46 209 1761
51 52 66 3927
61 62 11 1776
0 120 439 2223
36 37 348 607
0 120 1628 1859
0 120 3178 3918
0 120 124 899
52 54 193 504
59 74 60 3358
80 80 60 3358
86 86 1340 1392
30 32 63 3629
0 120 6 4061
85 86 104 1186
79 80 310 1254
0 120 494 3815
78 81 313 771
0 120 1132 1628
0 120 207 3004
23 24 842 1300
117 118 842 1300
35 36 66 1833
39 39 193 854
63 63 535 591
0 120 359 365
0 120 999 3169
79 80 168 797
75 76 11 3065
0 120 3985 3987
5 7 277 3184
99 101 277 3184
23 28 1091 3697
116 120 1091 3697
8 9 347 3923
102 103 347 3923
14 16 411 3184
108 110 411 3184
49 49 1452 2922
82 83 2142 3369
0 2 1025 1357
4 5 1025 1357
11 11 1025 1357
26 27 1025 1357
30 45 1025 1357
51 54 1025 1357
61 63 1025 1357
65 65 1025 1357
67 75 1025 1357
92 92 1025 1357
94 96 1025 1357
98 99 1025 1357
105 106 1025 1357
120 120 1025 1357
82 82 2269 3144
18 21 844 2285
112 115 844 2285
70 72 262 3815
0 120 1306 4036
30 32 831 3743
75 76 19 1613
25 25 331 387
119 119 331 387
81 82 1198 2224
60 61 260 1675
0 120 179 555
50 51 27 161
66 66 856 1706
0 0 1288 2117
2 28 1288 2117
31 33 1288 2117
36 36 1288 2117
40 41 1288 2117
47 50 1288 2117
54 54 1288 2117
60 62 1288 2117
68 72 1288 2117
79 94 1288 2117
97 120 1288 2117
0 120 1301 4042
0 120 3457 3467
45 46 506 2081
21 22 1650 2506
115 116 1650 2506
64 65 1352 3041
30 30 1722 1820
37 38 989 2989
2 2 13 3646
95 96 13 3646
25 26 342 2424
119 120 342 2424
0 120 1894 2866
67 68 225 1839
90 90 277 2029
49 51 1265 1352
0 0 105 202
93 93 105 202
85 86 635 956
0 120 1858 1866
45 46 313 905
13 15 3188 3427
107 108 3188 3427
5 7 1352 3980
99 101 1352 3980
0 120 1159 3585
11 12 51 2625
104 105 51 2625
75 82 985 2466
20 22 30 2502
113 115 30 2502
36 38 417 2948
30 30 429 2019
42 42 374 2312
79 80 1606 2584
34 35 58 3015
82 84 1008 1137
0 120 22 1106
43 45 1190 2117
81 81 2564 3196
36 36 312 2373
20 21 2287 2918
114 115 2287 2918
0 120 845 2836
0 120 561 3077
1 2 134 3764
94 96 134 3764
14 16 93 757
107 110 93 757
37 38 277 3318
49 50 84 1203
0 120 533 1029
50 52 2109 3555
46 46 1408 2195
1 3 743 1778
94 97 743 1778
89 90 189 2158
2 2 2138 3734
96 96 2138 3734
0 2 2508 2513
12 77 2508 2513
81 81 2508 2513
93 94 2508 2513
107 120 2508 2513
54 55 2186 2462
39 39 319 1450
78 78 169 4135
30 31 331 521
51 52 1203 2702
92 93 1229 1671
26 27 2228 3627
120 120 2228 3627
82 85 1398 4109
114 114 296 685
3 4 1404 3365
97 99 1404 3365
0 120 3291 3309
0 120 2503 2519
19 19 407 3899
113 113 407 3899
51 51 519 4140
92 94 1164 3124
0 3 1334 3535
6 7 1334 3535
9 18 1334 3535
65 70 1334 3535
74 78 1334 3535
80 97 1334 3535
101 105 1334 3535
107 108 1334 3535
110 112 1334 3535
0 120 2846 2858
36 36 351 3775
0 120 731 3996
39 40 93 2985
0 120 2701 3443
26 26 22 301
0 36 990 2944
39 42 990 2944
45 45 990 2944
48 54 990 2944
59 120 990 2944
0 120 3375 3387
57 58 104 865
0 120 687 691
88 89 1227 2133
115 117 105 1275
0 120 3718 3726
0 120 37 3026
30 31 856 3129
0 120 2403 3227
60 61 1671 2524
0 120 4061 4065
18 18 558 1974
112 112 558 1974
37 38 17 2559
80 81 12 2215
32 33 1833 2293
79 79 186 301
77 79 60 1882
22 23 412 4027
116 117 412 4027
57 59 2967 3161
47 48 2779 3110
61 62 363 1102
16 16 12 121
109 110 12 121
0 120 1911 4054
0 120 1570 3761
62 63 316 532
23 25 56 2113
117 120 56 2113
69 69 166 3971
74 75 517 2508
33 35 1668 1852
70 72 348 3453
23 25 351 2970
117 118 351 2970
0 120 1942 2586
0 120 2473 3942
13 13 429 1348
106 107 429 1348
23 23 152 2760
117 117 152 2760
50 50 626 1862
24 26 1397 1739
118 119 1397 1739
2 9 1820 1842
95 104 1820 1842
91 92 1168 4131
62 63 3499 3557
111 111 390 1585
78 80 1190 1446
34 36 383 414
32 33 1004 2976
0 120 546 1344
0 1 240 1826
94 95 240 1826
69 70 293 1652
0 120 575 584
24 24 126 2478
23 24 1493 2386
117 118 1493 2386
35 37 56 958
41 43 102 1303
89 90 346 3915
0 1 659 2160
93 94 659 2160
73 80 2782 3357
47 47 1185 1452
50 59 1185 1452
62 62 1185 1452
64 69 1185 1452
72 91 1185 1452
95 95 1185 1452
98 99 1185 1452
50 51 429 2637
62 63 2841 3183
76 77 131 728
49 50 2839 3110
35 52 1457 3079
54 54 1457 3079
0 120 3721 3727
74 75 292 1585
31 33 606 3438
0 120 685 3731
71 72 58 600
9 10 390 3813
103 104 390 3813
87 87 777 4259
75 82 65 2710
85 85 65 2710
0 120 1254 2346
92 93 216 2879
87 88 2186 3080
7 8 11 4167
100 102 11 4167
0 12 1026 1930
14 15 1026 1930
33 106 1026 1930
108 109 1026 1930
118 119 1026 1930
6 6 997 1000
10 10 997 1000
17 18 997 1000
25 27 997 1000
35 35 997 1000
39 39 997 1000
111 112 997 1000
119 120 997 1000
0 120 2631 3696
0 120 1857 1858
16 18 985 1929
110 112 985 1929
65 65 94 2889
63 64 1589 2043
37 38 147 1961
46 48 1668 2336
41 42 1291 2386
85 87 581 3916
6 8 1653 2967
100 102 1653 2967
30 31 151 390
31 32 278 1663
0 120 1964 2105
66 69 914 3567
26 27 983 3172
120 120 983 3172
85 86 625 3464
86 86 2120 2618
38 38 2864 3301
43 44 278 2602
20 21 1862 3491
114 114 1862 3491
0 120 1850 1976
0 120 1647 3337
58 58 1232 3095
0 120 1366 3849
3 4 2173 2629
97 98 2173 2629
51 52 376 3110
0 120 2726 2778
2 3 3550 3979
96 97 3550 3979
27 27 207 3301
78 80 262 3762
0 120 551 1421
4 6 1497 3743
98 100 1497 3743
40 40 2593 3188
81 81 19 4004
38 39 2302 2450
0 120 861 2778
0 120 895 2362
40 41 296 3531
52 53 2567 2906
5 5 1190 3219
73 75 13 210
36 38 499 3301
43 44 850 1838
0 120 113 1545
0 120 42 2833
0 120 3994 3996
48 50 1668 2470
37 38 2090 3102
32 32 1004 2655
55 56 372 1432
118 118 134 2772
0 1 399 3255
94 94 399 3255
39 41 1825 2804
0 120 3129 3144
38 40 13 1499
0 120 183 1910
0 1 470 2906
94 95 470 2906
30 31 126 3096
51 51 60 756
10 12 187 2783
104 106 187 2783
0 120 1789 1834
67 70 316 2439
23 24 1671 3276
117 118 1671 3276
38 40 135 1869
39 47 654 2434
92 92 14 3794
53 53 350 2962
76 78 2762 3508
10 10 346 1500
103 104 346 1500
0 120 124 2619
65 66 3580 4140
56 57 1945 2697
45 46 887 1100
58 59 1077 1197
0 120 1126 2779
93 93 1193 2311
0 120 666 2794
26 28 105 283
120 120 105 283
0 120 1094 3995
46 47 404 3548
55 57 1190 1259
86 87 414 1792
51 53 1026 2548
71 73 702 1670
8 10 1132 1254
102 104 1132 1254
0 120 4237 4238
20 21 32 1875
113 115 32 1875
0 120 2182 3175
0 120 1586 2363
3 3 75 232
97 97 75 232
0 120 1005 3549
12 13 950 1398
106 107 950 1398
0 120 1101 4011
68 68 56 1121
72 72 56 1121
89 89 56 1121
0 120 474 880
83 83 94 1413
45 49 262 3441
51 52 2982 4140
57 58 353 2805
71 72 69 3046
0 120 45 2460
61 62 93 1188
10 10 1450 2852
103 104 1450 2852
0 120 1496 1507
0 120 4004 4013
2 3 155 1285
96 97 155 1285
33 33 310 3108
0 120 2264 2584
8 8 256 3811
102 102 256 3811
81 83 1682 3360
38 38 2626 3165
63 64 2681 2872
26 28 506 1707
120 120 506 1707
0 120 22 2826
27 29 767 3734
31 32 13 3272
0 120 2336 2837
0 120 751 757
54 55 238 3390
0 13 234 238
16 17 234 238
19 21 234 238
23 27 234 238
32 34 234 238
37 43 234 238
50 53 234 238
57 107 234 238
110 111 234 238
113 120 234 238
32 32 3102 4033
56 56 3102 4033
87 87 3102 4033
116 116 3102 4033
61 63 17 1701
0 120 662 2405
38 39 139 1132
0 3 1371 1404
5 6 1371 1404
8 12 1371 1404
19 19 1371 1404
25 27 1371 1404
33 82 1371 1404
84 87 1371 1404
89 97 1371 1404
100 100 1371 1404
103 106 1371 1404
113 113 1371 1404
116 116 1371 1404
120 120 1371 1404
10 11 751 4140
104 105 751 4140
50 50 1962 3535
0 120 1671 2605
28 28 155 2574
31 33 36 2882
75 75 1170 2811
2 3 27 1076
81 82 1944 2205
2 3 436 3755
96 97 436 3755
74 79 1162 2169
59 61 102 2189
48 48 2519 3079
80 81 974 2118
68 69 180 1291
3 3 230 654
97 97 230 654
83 85 2444 3659
0 120 553 1307
1 3 1439 4140
3 5 1377 2508
97 99 1377 2508
20 21 781 4140
114 115 781 4140
76 78 303 1132
0 120 2261 2262
3 3 397 767
97 98 397 767
88 90 887 3812
69 70 1121 1764
20 20 429 2934
114 114 429 2934
0 120 716 3930
38 40 131 1025
20 22 626 1004
114 116 626 1004
77 78 1421 1467
0 120 557 3119
16 17 209 4099
110 111 209 4099
34 34 1069 2513
38 40 9 3287
0 120 299 3992
0 120 2346 3659
55 55 2131 4259
9 11 310 1148
103 105 310 1148
13 15 423 1025
107 109 423 1025
30 30 306 3658
49 50 918 1004
0 120 1251 2345
21 22 2606 3182
115 116 2606 3182
62 64 772 2118
65 66 606 2580
11 16 410 2668
105 111 410 2668
0 120 437 2771
0 120 3911 3932
38 40 93 517
0 120 177 1908
21 22 1025 1251
115 116 1025 1251
64 65 400 3643
12 12 1685 2987
33 35 2483 2967
108 111 138 1199
0 120 196 1369
79 80 12 2780
79 80 349 1611
83 84 506 4069
52 53 60 1508
43 44 209 3294
43 44 1064 3808
48 50 900 2653
10 10 1120 2427
0 120 1608 3679
27 27 1682 3628
31 31 1682 3628
38 38 1682 3628
43 48 1682 3628
67 67 1682 3628
70 71 1682 3628
117 118 1682 3628
0 120 2910 3192
50 51 1896 3557
0 88 14 1513
90 120 14 1513
49 50 0 1615
27 29 56 2678
41 42 441 2489
104 104 300 1318
23 24 194 3551
27 27 194 3551
34 34 194 3551
39 42 194 3551
44 46 194 3551
49 51 194 3551
56 56 194 3551
59 63 194 3551
65 67 194 3551
74 75 194 3551
77 81 194 3551
112 113 194 3551
117 117 194 3551
0 120 1954 2222
1 1 180 3653
95 96 180 3653
8 9 1398 4219
102 102 1398 4219
76 77 851 1606
0 120 4087 4107
22 22 554 3305
116 116 554 3305
0 120 857 862
34 35 1140 2648
33 35 491 2202
0 120 1200 1201
0 120 7 4075
73 76 353 2268
0 120 1531 1715
77 78 3183 3327
86 88 1132 2006
29 30 4 3777
67 67 770 2556
55 56 16 2848
0 120 725 1093
26 27 28 1919
119 120 28 1919
88 89 973 1195
89 90 1962 4153
76 76 1454 3188
39 39 1820 2757
28 28 34 2673
58 59 39 765
0 120 570 1155
0 120 1943 2598
0 120 224 518
92 93 28 2858
45 47 860 1668
81 81 1589 3763
0 120 1539 1956
0 120 620 3901
0 120 3715 3723
80 81 1709 2367
45 46 1433 2469
13 13 844 2074
107 107 844 2074
31 32 126 1299
44 46 1012 3378
0 120 1872 4236
109 110 38 1452
0 120 543 3839
21 23 887 1397
115 117 887 1397
43 43 524 1345
0 120 539 3131
0 120 787 4199
0 120 4113 4119
29 33 125 1047
49 50 1174 2366
65 66 114 134
89 90 277 1818
28 29 2617 3050
5 5 411 1818
5 5 846 1746
99 99 846 1746
26 28 593 3552
120 120 593 3552
32 33 13 991
0 120 1687 2362
0 120 2520 3117
0 120 566 2860
0 120 838 1104
0 120 215 1879
0 120 860 863
0 120 645 709
67 68 27 1828
69 70 868 2444
58 60 990 4127
73 75 420 3974
0 120 2350 3056
7 9 1925 2126
101 102 1925 2126
23 24 490 771
117 118 490 771
66 68 1398 2609
13 15 390 3573
107 108 390 3573
16 17 1012 2573
109 111 1012 2573
0 120 3663 3667
9 11 544 1007
102 105 544 1007
63 64 738 4256
81 82 1094 3137
10 11 166 832
104 105 166 832
29 30 6 2829
72 72 102 3291
0 120 640 4098
15 18 354 3512
109 111 354 3512
50 50 27 3117
27 27 299 1361
92 93 220 1068
0 120 1188 1459
119 120 236 1012
57 58 141 3404
48 50 1161 2265
57 57 1232 1916
0 120 2930 3873
31 32 347 2691
12 14 1190 1690
106 108 1190 1690
13 14 173 3292
107 107 173 3292
0 120 1565 1567
4 4 1009 3564
28 28 1009 3564
32 33 1009 3564
37 37 1009 3564
39 41 1009 3564
44 73 1009 3564
88 88 1009 3564
98 98 1009 3564
109 109 1009 3564
88 92 1446 3565
76 78 293 1896
0 120 2316 3421
0 120 783 1531
81 83 420 725
0 40 230 3045
42 46 230 3045
55 55 230 3045
61 120 230 3045
68 69 347 3630
88 89 2138 2368
0 120 49 2475
20 21 2444 3606
114 115 2444 3606
0 120 928 1131
54 55 1557 3554
62 63 36 3179
5 5 60 1321
98 99 60 1321
55 56 94 905
0 120 1434 2400
32 33 770 3174
50 51 646 1418
30 31 408 2004
89 90 441 1952
62 65 506 849
7 9 1476 3565
101 105 1476 3565
0 120 791 3462
67 67 1185 2635
74 75 1558 1685
0 120 1637 1978
3 6 1446 2410
97 100 1446 2410
0 120 403 2599
90 91 716 844
0 120 1638 3334
0 23 559 3112
25 71 559 3112
76 82 559 3112
88 90 559 3112
94 120 559 3112
65 65 299 3939
4 5 2152 3555
98 99 2152 3555
52 53 1873 4140
0 120 2661 2678
14 16 2007 4140
108 110 2007 4140
63 64 999 1132
0 120 2249 3673
71 72 2624 3550
0 120 5 459
83 84 937 1193
51 51 66 4118
0 120 2755 3252
5 7 581 777
99 101 581 777
0 120 268 280
76 76 1961 4145
111 112 6 280
29 30 3552 3761
87 92 2499 2508
0 120 563 1891
0 120 611 619
120 120 1091 2010
41 42 2054 3555
85 87 2202 4207
63 65 2100 2210
90 91 419 3832
68 68 37 3538
87 87 1232 2400
36 37 206 3724
39 39 1274 3565
9 10 2821 2909
103 104 2821 2909
0 120 2554 2565
0 120 4233 4280
73 74 2366 3268
37 39 1165 2117
76 77 430 2651
0 0 110 229
93 94 110 229
35 35 2935 3196
89 89 66 2374
0 120 1382 3283
26 27 12 3077
120 120 12 3077
43 44 3255 3551
8 9 75 1147
102 103 75 1147
45 46 354 3191
0 120 2235 2411
3 4 428 3894
97 98 428 3894
12 13 2293 4079
106 107 2293 4079
19 20 120 3549
113 113 120 3549
41 42 777 1604
37 39 472 968
69 70 367 3426
0 120 1033 1035
0 120 3746 3761
38 39 79 2205
15 16 910 2133
109 110 910 2133
83 84 2615 2817
0 120 2699 3454
0 120 3547 3551
83 83 85 1461
30 31 2782 2930
0 120 8 460
9 11 1670 2760
103 105 1670 2760
4 6 102 4259
98 100 102 4259
60 61 131 301
27 30 738 3719
120 120 738 3719
27 28 1128 1430
0 120 600 2442
0 51 189 1410
53 61 189 1410
64 66 189 1410
68 69 189 1410
72 84 189 1410
87 89 189 1410
91 92 189 1410
96 109 189 1410
113 117 189 1410
28 28 1398 2422
36 36 1398 2422
38 38 1398 2422
48 48 1398 2422
59 63 1398 2422
65 67 1398 2422
70 71 1398 2422
101 102 1398 2422
113 113 1398 2422
0 71 1945 2591
82 120 1945 2591
54 55 2444 4224
0 120 2951 3274
43 44 1404 1678
0 120 626 630
50 50 1190 2658
61 61 875 1334
0 120 1499 4167
39 40 625 1159
38 38 1000 4254
91 91 53 4151
50 51 989 2375
55 56 244 1467
84 85 187 933
73 73 746 2617
40 42 316 589
0 120 1572 2201
83 85 369 415
0 120 2929 3865
0 0 625 2098
13 13 625 2098
21 23 625 2098
34 35 625 2098
69 71 635 2786
25 25 482 3510
28 39 482 3510
74 75 315 1118
0 120 497 2852
0 120 4012 4014
46 46 142 409
17 18 400 2919
111 112 400 2919
6 7 693 1451
100 100 693 1451
39 39 235 3983
46 47 2389 2581
46 50 990 3135
0 120 658 2396
59 60 193 3757
19 20 12 1467
113 114 12 1467
0 120 459 466
25 25 120 1000
119 119 120 1000
0 120 1319 1324
23 25 316 1878
117 118 316 1878
68 68 1001 2735
0 120 933 1288
10 12 1569 2438
104 105 1569 2438
64 65 1720 2607
0 120 684 3967
15 18 1324 2607
108 112 1324 2607
34 35 89 374
72 73 300 3038
20 22 420 888
114 116 420 888
78 79 2142 3239
0 120 4122 4128
2 3 1190 2792
96 97 1190 2792
110 110 209 3859
28 33 1826 2444
19 21 1861 2438
113 114 1861 2438
82 84 66 2992
76 77 296 3454
64 65 1168 3383
0 120 755 1524
54 56 1004 2228
0 60 1162 3568
64 64 1162 3568
72 73 1162 3568
84 85 1162 3568
88 90 1162 3568
92 106 1162 3568
109 120 1162 3568
92 92 694 1248
2 3 1167 1468
96 97 1167 1468
30 31 2438 3358
58 60 354 3809
81 81 354 3809
0 120 330 3223
0 120 786 4220
58 59 32 1314
71 73 771 4097
74 75 482 3994
13 14 76 3306
17 17 76 3306
22 23 76 3306
27 27 76 3306
32 34 76 3306
38 38 76 3306
42 44 76 3306
51 52 76 3306
54 54 76 3306
56 56 76 3306
87 87 76 3306
100 102 76 3306
107 107 76 3306
110 112 76 3306
114 118 76 3306
79 81 506 2890
7 8 2506 2711
100 102 2506 2711
0 120 3413 3415
13 14 51 2495
106 108 51 2495
20 20 1606 2454
113 114 1606 2454
87 87 105 1011
0 120 936 939
4 4 738 3398
98 99 738 3398
0 120 858 1248
0 120 999 3173
67 69 2594 3497
6 7 2614 3183
99 101 2614 3183
42 43 420 1022
0 120 2608 2614
56 57 2250 2906
